Timestamp,Total Requests,Concurrent Requests,Average Latency,Max Latency,Min Latency,Avg. Throughput req/s,Time Elapsed
2024-01-09 09:06:58.288034637 +0000 UTC m=+56.878532902,1000,1558,9.51593ms,14.750416ms,1.669917ms,105.08694123125107,15.67975ms
2024-01-09 09:06:58.300684929 +0000 UTC m=+56.891183236,1000,1559,6.406939ms,10.327875ms,2.320875ms,156.08076842694066,11.905875ms
2024-01-09 09:06:58.317086137 +0000 UTC m=+56.907584444,1000,1560,7.125715ms,13.155625ms,3.459708ms,140.33678751739043,15.713875ms
2024-01-09 09:06:58.331191637 +0000 UTC m=+56.921689944,1000,1561,7.528316ms,12.333417ms,2.272583ms,132.83182680664666,13.415041ms
2024-01-09 09:06:58.348139846 +0000 UTC m=+56.938638152,1000,1562,8.839384ms,13.750333ms,6.626208ms,113.13005214489918,16.250333ms
2024-01-09 09:06:58.361492762 +0000 UTC m=+56.951991027,1000,1563,6.836663ms,11.339958ms,2.938792ms,146.27018992535162,12.456917ms
2024-01-09 09:06:58.377922096 +0000 UTC m=+56.968420402,1000,1564,9.788371ms,13.53725ms,6.285875ms,102.16204439373342,15.794833ms
2024-01-09 09:06:58.394015221 +0000 UTC m=+56.984513527,1000,1565,8.976461ms,13.816917ms,506.667µs,111.40246782766133,15.368625ms
2024-01-09 09:06:58.406458554 +0000 UTC m=+56.996956861,1000,1566,6.403763ms,9.387083ms,555.959µs,156.1581666517537,11.696ms
2024-01-09 09:06:58.424093262 +0000 UTC m=+57.014591569,1000,1567,10.13566ms,15.02325ms,244.625µs,98.6615552303873,16.920208ms
2024-01-09 09:06:58.440067012 +0000 UTC m=+57.030565319,1000,1568,9.740677ms,13.647417ms,634.916µs,102.66226696023435,15.267417ms
2024-01-09 09:06:58.452618221 +0000 UTC m=+57.043116527,1000,1569,6.573071ms,10.27625ms,3.798083ms,152.1358820726828,11.674167ms
2024-01-09 09:06:58.469597679 +0000 UTC m=+57.060095986,1000,1570,9.833427ms,14.321458ms,5.62175ms,101.69393842707903,16.2695ms
2024-01-09 09:06:58.483810346 +0000 UTC m=+57.074308611,1000,1571,8.782357ms,12.57475ms,2.43525ms,113.86464612965483,13.578ms
2024-01-09 09:06:58.499367596 +0000 UTC m=+57.089865902,1000,1572,7.944419ms,14.254625ms,1.135625ms,125.87451360811889,14.907042ms
2024-01-09 09:06:58.514158846 +0000 UTC m=+57.104657152,1000,1573,8.960226ms,12.859125ms,360.208µs,111.6043194297872,14.0875ms
2024-01-09 09:06:58.527608262 +0000 UTC m=+57.118106569,1000,1574,7.600492ms,10.847625ms,2.637334ms,131.5704243228929,12.618917ms
2024-01-09 09:06:58.540190137 +0000 UTC m=+57.130688402,1000,1575,6.970596ms,10.36575ms,311.166µs,143.45975401802104,11.886333ms
2024-01-09 09:06:58.557540762 +0000 UTC m=+57.148039069,1000,1576,10.191878ms,15.388667ms,7.245542ms,98.1173420238736,16.78625ms
2024-01-09 09:06:58.573031971 +0000 UTC m=+57.163530277,1000,1577,8.826026ms,13.986917ms,5.78425ms,113.30126724602026,14.85875ms
2024-01-09 09:06:58.585875762 +0000 UTC m=+57.176374777,1000,1578,6.986993ms,10.99875ms,2.48125ms,143.12308347752185,12.173458ms
2024-01-09 09:06:58.603809804 +0000 UTC m=+57.194308111,1000,1579,11.070292ms,15.800459ms,7.824083ms,90.33184791648642,17.272333ms
2024-01-09 09:06:58.619257471 +0000 UTC m=+57.209755778,1000,1580,9.464231ms,13.481583ms,7.042834ms,105.6609844809253,14.880375ms
2024-01-09 09:06:58.634111971 +0000 UTC m=+57.224610278,1000,1581,7.733268ms,12.865625ms,2.500167ms,129.31142591569701,14.028ms
2024-01-09 09:06:58.647368513 +0000 UTC m=+57.237866819,1000,1582,6.562371ms,10.033542ms,2.799042ms,152.38393722526882,12.538208ms
2024-01-09 09:06:58.670325804 +0000 UTC m=+57.260824069,1000,1583,12.937266ms,21.531041ms,506.917µs,77.29608060580601,22.097417ms
2024-01-09 09:06:58.690154388 +0000 UTC m=+57.280652694,1000,1584,11.554389ms,16.809792ms,514.625µs,86.54719274215297,19.142333ms
2024-01-09 09:06:58.710222471 +0000 UTC m=+57.300720736,1000,1585,14.982926ms,17.611958ms,3.928625ms,66.74263432997896,19.147125ms
2024-01-09 09:06:58.766401138 +0000 UTC m=+57.356899444,1000,1586,38.093618ms,53.972042ms,14.574333ms,26.2511157651849,55.394417ms
2024-01-09 09:06:58.790747138 +0000 UTC m=+57.381245444,1000,1587,14.534498ms,22.539708ms,7.419958ms,68.80182152767453,23.707708ms
2024-01-09 09:06:58.807613596 +0000 UTC m=+57.398111903,1000,1588,9.460752ms,14.833917ms,5.763209ms,105.69983908911837,16.118833ms
2024-01-09 09:06:58.824255138 +0000 UTC m=+57.414753444,1000,1589,9.459323ms,14.04975ms,7.119791ms,105.7158071976281,15.705166ms
2024-01-09 09:06:58.839350638 +0000 UTC m=+57.429848944,1000,1590,7.197773ms,13.442583ms,420.75µs,138.93184597889461,14.224916ms
2024-01-09 09:06:58.858779721 +0000 UTC m=+57.449277986,1000,1591,8.598324ms,17.660125ms,4.259834ms,116.30172771060481,18.773208ms
2024-01-09 09:06:58.871809221 +0000 UTC m=+57.462307528,1000,1592,6.694197ms,10.194708ms,318µs,149.3830936241886,12.207625ms
2024-01-09 09:06:58.889987388 +0000 UTC m=+57.480485694,1000,1593,7.864596ms,16.92875ms,5.689666ms,127.15210699489913,17.483791ms
2024-01-09 09:06:58.905465138 +0000 UTC m=+57.495963444,1000,1594,8.001799ms,12.589625ms,3.160625ms,124.97189430523684,14.514166ms
2024-01-09 09:06:58.924824888 +0000 UTC m=+57.515323194,1000,1595,9.976207ms,17.418292ms,4.994625ms,100.23849625126869,18.664375ms
2024-01-09 09:06:58.943787471 +0000 UTC m=+57.534285778,1000,1596,7.992179ms,16.886083ms,344.708µs,125.12230801013752,17.768666ms
2024-01-09 09:06:58.958516388 +0000 UTC m=+57.549014778,1000,1597,7.169987ms,12.329166ms,3.360458ms,139.47025446997162,13.835792ms
2024-01-09 09:06:58.977650971 +0000 UTC m=+57.568149278,1000,1598,10.842441ms,17.778875ms,6.419125ms,92.2301485105964,18.433417ms
2024-01-09 09:06:58.994289721 +0000 UTC m=+57.584788194,1000,1599,9.72006ms,15.162417ms,2.641792ms,102.88002206188823,15.959ms
2024-01-09 09:06:59.010744221 +0000 UTC m=+57.601242528,1000,1600,8.47394ms,12.288ms,323.125µs,118.00884947961018,15.744208ms
2024-01-09 09:06:59.025879929 +0000 UTC m=+57.616378236,1000,1601,7.997216ms,13.050625ms,564.834µs,125.04351365786121,14.35375ms
2024-01-09 09:06:59.039334179 +0000 UTC m=+57.629832486,1000,1602,6.998309ms,11.591292ms,1.812292ms,142.8916522322247,12.741458ms
2024-01-09 09:06:59.056422096 +0000 UTC m=+57.646920403,1000,1603,10.445666ms,14.596542ms,512.916µs,95.73347502477355,16.353125ms
2024-01-09 09:06:59.072797929 +0000 UTC m=+57.663296236,1000,1604,12.388994ms,14.917542ms,395.25µs,80.71679805397146,15.769292ms
2024-01-09 09:06:59.085960179 +0000 UTC m=+57.676458486,1000,1605,6.663431ms,11.213083ms,2.211084ms,150.0728247216101,12.503042ms
2024-01-09 09:06:59.102636888 +0000 UTC m=+57.693135153,1000,1606,9.609604ms,13.927334ms,7.7395ms,104.06255320952486,15.886625ms
2024-01-09 09:06:59.119537971 +0000 UTC m=+57.710036278,1000,1607,9.75193ms,13.380166ms,3.10625ms,102.54380277204224,16.076625ms
2024-01-09 09:06:59.132268138 +0000 UTC m=+57.722766444,1000,1608,7.396422ms,10.568833ms,2.161333ms,135.2004986749254,12.066042ms
2024-01-09 09:06:59.149758763 +0000 UTC m=+57.740257069,1000,1609,10.285988ms,14.590958ms,6.29175ms,97.2196348539673,16.81075ms
2024-01-09 09:06:59.163591638 +0000 UTC m=+57.754089903,1000,1610,8.279209ms,11.725ms,2.40025ms,120.78447270362363,13.203375ms
2024-01-09 09:06:59.177539804 +0000 UTC m=+57.768038111,1000,1611,7.304067ms,10.608916ms,1.162583ms,136.91001797733,13.263208ms
2024-01-09 09:06:59.195033304 +0000 UTC m=+57.785531611,1000,1612,10.115883ms,14.150916ms,440µs,98.85443994328885,16.795125ms
2024-01-09 09:06:59.209453679 +0000 UTC m=+57.799951986,1000,1613,6.978897ms,10.524042ms,688.834µs,143.2891173575658,13.583541ms
2024-01-09 09:06:59.223230263 +0000 UTC m=+57.813728569,1000,1614,7.124774ms,11.930583ms,1.611625ms,140.35532290105024,12.902166ms
2024-01-09 09:06:59.240446304 +0000 UTC m=+57.830944611,1000,1615,9.795255ms,15.026042ms,2.492209ms,102.09024166066854,16.551292ms
2024-01-09 09:06:59.255106179 +0000 UTC m=+57.845604444,1000,1616,8.555244ms,13.359625ms,1.845708ms,116.88737314553973,13.97825ms
2024-01-09 09:06:59.268834471 +0000 UTC m=+57.859332736,1000,1617,7.790497ms,11.603167ms,3.871916ms,128.36150548138087,13.039125ms
2024-01-09 09:06:59.285438804 +0000 UTC m=+57.875937111,1000,1618,8.883876ms,13.762584ms,594.25µs,112.56347444756204,15.863292ms
2024-01-09 09:06:59.301443596 +0000 UTC m=+57.891941903,1000,1619,9.195577ms,13.979125ms,6.991709ms,108.74792654569625,15.303083ms
2024-01-09 09:06:59.313871805 +0000 UTC m=+57.904370070,1000,1620,5.665749ms,10.859126ms,219.042µs,176.49914570362824,11.800833ms
2024-01-09 09:06:59.330421013 +0000 UTC m=+57.920919278,1000,1621,7.826933ms,15.156792ms,5.058125ms,127.76395474850322,15.721666ms
2024-01-09 09:06:59.347224971 +0000 UTC m=+57.937723236,1000,1622,8.679025ms,14.316375ms,5.327459ms,115.22030648580787,16.041ms
2024-01-09 09:06:59.362865763 +0000 UTC m=+57.953364028,1000,1623,9.096963ms,14.253541ms,5.479375ms,109.92679252117354,14.968125ms
2024-01-09 09:06:59.379543721 +0000 UTC m=+57.970041986,1000,1624,10.228509ms,13.664875ms,7.495083ms,97.76595112104985,16ms
2024-01-09 09:06:59.392610263 +0000 UTC m=+57.983108570,1000,1625,6.613735ms,10.649917ms,1.911792ms,151.20047217609215,12.308458ms
2024-01-09 09:06:59.410835888 +0000 UTC m=+58.001334195,1000,1626,10.35297ms,16.758875ms,5.328792ms,96.59063879298263,17.61875ms
2024-01-09 09:06:59.42991843 +0000 UTC m=+58.020416736,1000,1627,9.985741ms,16.567041ms,4.187583ms,100.14278383154398,17.967625ms
2024-01-09 09:06:59.445301638 +0000 UTC m=+58.035799903,1000,1628,8.33021ms,13.399083ms,291.583µs,120.04499041348916,14.424167ms
2024-01-09 09:06:59.460151971 +0000 UTC m=+58.050650278,1000,1629,7.860303ms,12.412667ms,4.19925ms,127.22154319151252,13.798375ms
2024-01-09 09:06:59.475630221 +0000 UTC m=+58.066128528,1000,1630,7.89273ms,12.661417ms,993.375µs,126.6988644184894,14.1915ms
2024-01-09 09:06:59.490680888 +0000 UTC m=+58.081179195,1000,1631,8.811881ms,10.766916ms,6.851625ms,113.48314089181945,14.316334ms
2024-01-09 09:06:59.504102638 +0000 UTC m=+58.094600945,1000,1632,6.215015ms,9.54275ms,3.493792ms,160.90064343691046,12.678ms
2024-01-09 09:06:59.519550263 +0000 UTC m=+58.110048570,1000,1633,7.926714ms,11.863541ms,299.708µs,126.15566515007129,14.710084ms
2024-01-09 09:06:59.53568568 +0000 UTC m=+58.126183986,1000,1634,9.386723ms,14.706958ms,6.157375ms,106.53344373733594,15.491709ms
2024-01-09 09:06:59.550289263 +0000 UTC m=+58.140787570,1000,1635,8.189757ms,13.192041ms,461.792µs,122.10373007898494,13.897375ms
2024-01-09 09:06:59.56519993 +0000 UTC m=+58.155698236,1000,1636,7.783226ms,12.937292ms,5.393167ms,128.48142213356186,14.243625ms
2024-01-09 09:06:59.582295138 +0000 UTC m=+58.172793445,1000,1637,9.211338ms,13.85825ms,5.700875ms,108.56185685985598,16.414084ms
2024-01-09 09:06:59.595291596 +0000 UTC m=+58.185789861,1000,1638,7.054015ms,11.384875ms,467.292µs,141.76323169968214,12.384875ms
2024-01-09 09:06:59.606844513 +0000 UTC m=+58.197342903,1000,1639,5.947823ms,9.157541ms,1.981791ms,168.1287154614565,10.967541ms
2024-01-09 09:06:59.625795221 +0000 UTC m=+58.216293528,1000,1640,10.189171ms,17.569333ms,217.375µs,98.14340972380491,18.287042ms
2024-01-09 09:06:59.64214218 +0000 UTC m=+58.232640445,1000,1641,7.943539ms,14.80625ms,3.227541ms,125.8884618637704,15.76125ms
2024-01-09 09:06:59.656246263 +0000 UTC m=+58.246744570,1000,1642,6.85861ms,12.927291ms,281.75µs,145.8021265265815,13.3845ms
2024-01-09 09:06:59.671798888 +0000 UTC m=+58.262297195,1000,1643,6.292948ms,13.416333ms,4.614834ms,158.90802299210756,14.903083ms
2024-01-09 09:06:59.687551055 +0000 UTC m=+58.278049361,1000,1644,5.303228ms,12.269917ms,935.958µs,188.5643678142336,15.183042ms
2024-01-09 09:06:59.702671763 +0000 UTC m=+58.293170070,1000,1645,7.221617ms,10.08525ms,3.0635ms,138.47313135114166,13.48575ms
2024-01-09 09:06:59.717326221 +0000 UTC m=+58.307824528,1000,1646,8.67476ms,12.030875ms,2.969333ms,115.27695739169874,14.051209ms
2024-01-09 09:06:59.730727555 +0000 UTC m=+58.321225861,1000,1647,7.17876ms,11.388042ms,3.943125ms,139.2998129282356,12.729459ms
2024-01-09 09:06:59.746404388 +0000 UTC m=+58.336902695,1000,1648,8.026065ms,13.240541ms,494µs,124.59404742549017,14.951708ms
2024-01-09 09:06:59.762752221 +0000 UTC m=+58.353250528,1000,1649,9.495948ms,13.750917ms,389.833µs,105.30807322902687,15.656541ms
2024-01-09 09:06:59.77704093 +0000 UTC m=+58.367539236,1000,1650,8.037227ms,12.515ms,316.417µs,124.42101447657825,13.605292ms
2024-01-09 09:06:59.788930846 +0000 UTC m=+58.379429153,1000,1651,6.375073ms,9.809166ms,1.856834ms,156.8609268399922,11.290584ms
2024-01-09 09:06:59.806127596 +0000 UTC m=+58.396625903,1000,1652,8.455833ms,15.111041ms,5.775834ms,118.26154943790776,16.540917ms
2024-01-09 09:06:59.821862388 +0000 UTC m=+58.412360695,1000,1653,7.117694ms,13.777291ms,4.528666ms,140.4949223875512,15.069584ms
2024-01-09 09:06:59.839589846 +0000 UTC m=+58.430088153,1000,1654,10.538628ms,15.243459ms,6.370209ms,94.88900916479878,17.055375ms
2024-01-09 09:06:59.854569221 +0000 UTC m=+58.445067528,1000,1655,8.502887ms,12.518625ms,1.898667ms,117.60710479827826,14.168708ms
2024-01-09 09:06:59.87144918 +0000 UTC m=+58.461947445,1000,1656,9.310271ms,14.525917ms,2.102167ms,107.4082514779363,15.460875ms
2024-01-09 09:06:59.890095763 +0000 UTC m=+58.480594070,1000,1657,11.037671ms,15.623584ms,5.05775ms,90.59881725494549,17.607083ms
2024-01-09 09:06:59.932689346 +0000 UTC m=+58.523187611,1000,1658,26.285806ms,41.092625ms,10.675833ms,38.04334498428071,41.622375ms
2024-01-09 09:06:59.97114768 +0000 UTC m=+58.561646153,1000,1659,25.36917ms,30.696542ms,4.395625ms,39.41792199623042,31.0625ms
2024-01-09 09:06:59.996145513 +0000 UTC m=+58.586643820,1000,1660,12.357488ms,21.297334ms,4.317666ms,80.92259012469559,23.816916ms
2024-01-09 09:07:00.011408347 +0000 UTC m=+58.601906653,1000,1661,7.394365ms,13.188959ms,487.125µs,135.2381140063119,14.449542ms
2024-01-09 09:07:00.027371305 +0000 UTC m=+58.617869570,1000,1662,7.887176ms,12.394916ms,659.125µs,126.78807856301319,15.200666ms
2024-01-09 09:07:00.043805513 +0000 UTC m=+58.634303778,1000,1663,8.454465ms,14.113792ms,3.972541ms,118.28069412376222,15.668625ms
2024-01-09 09:07:00.064470638 +0000 UTC m=+58.654968903,1000,1664,10.161149ms,17.194667ms,5.386709ms,98.41406233568773,19.264958ms
2024-01-09 09:07:00.079080263 +0000 UTC m=+58.669578528,1000,1665,8.262403ms,11.941ms,3.875459ms,121.03016043458518,13.915625ms
2024-01-09 09:07:00.092828013 +0000 UTC m=+58.683326278,1000,1666,6.381355ms,10.74325ms,2.052042ms,156.7065217977012,13.102792ms
2024-01-09 09:07:00.110952305 +0000 UTC m=+58.701450612,1000,1667,8.751551ms,15.066625ms,4.1305ms,114.26544819194078,16.85225ms
2024-01-09 09:07:00.126728347 +0000 UTC m=+58.717226653,1000,1668,9.478654ms,12.907625ms,386.875µs,105.5002085232194,14.996041ms
2024-01-09 09:07:00.140453055 +0000 UTC m=+58.730951320,1000,1669,6.683758ms,11.218125ms,3.987542ms,149.61642269918286,13.12675ms
2024-01-09 09:07:00.159144472 +0000 UTC m=+58.749642778,1000,1670,7.950081ms,16.899625ms,229.75µs,125.78486752650517,17.910083ms
2024-01-09 09:07:00.176549055 +0000 UTC m=+58.767047362,1000,1671,9.493615ms,15.905083ms,353.25µs,105.33395157958607,16.728459ms
2024-01-09 09:07:00.193742763 +0000 UTC m=+58.784241070,1000,1672,9.234081ms,15.684292ms,4.467583ms,108.29447048184643,16.557208ms
2024-01-09 09:07:00.211503013 +0000 UTC m=+58.802001320,1000,1673,9.271465ms,16.491625ms,4.171792ms,107.85781241741007,17.1215ms
2024-01-09 09:07:00.232466847 +0000 UTC m=+58.822965153,1000,1674,12.26185ms,19.738ms,7.089625ms,81.55375760327425,20.28825ms
2024-01-09 09:07:00.247667055 +0000 UTC m=+58.838165320,1000,1675,6.960223ms,13.580166ms,5.000458ms,143.67353871885794,14.43625ms
2024-01-09 09:07:00.262663763 +0000 UTC m=+58.853162070,1000,1676,6.409043ms,11.676834ms,4.22275ms,156.02951374332446,14.243708ms
2024-01-09 09:07:00.283392638 +0000 UTC m=+58.873890945,1000,1677,11.229386ms,18.985792ms,389.375µs,89.05206297340749,19.858334ms
2024-01-09 09:07:00.301328638 +0000 UTC m=+58.891826945,1000,1678,6.596591ms,11.873958ms,190.292µs,151.59343845519888,17.278083ms
2024-01-09 09:07:00.316682055 +0000 UTC m=+58.907180320,1000,1679,6.26333ms,9.944709ms,576.833µs,159.65947298808925,13.878541ms
2024-01-09 09:07:00.332006847 +0000 UTC m=+58.922505153,1000,1680,7.911839ms,12.162042ms,3.290333ms,126.39285245709493,14.649375ms
2024-01-09 09:07:00.346034388 +0000 UTC m=+58.936532695,1000,1681,7.111152ms,11.323958ms,337.5µs,140.62418591340423,13.287667ms
2024-01-09 09:07:00.365575388 +0000 UTC m=+58.956073653,1000,1682,11.025873ms,17.944333ms,5.508416ms,90.6957649386548,18.8695ms
2024-01-09 09:07:00.38497643 +0000 UTC m=+58.975474695,1000,1683,10.951889ms,14.6705ms,6.323792ms,91.30844645382682,18.729167ms
2024-01-09 09:07:00.402742222 +0000 UTC m=+58.993240528,1000,1684,9.056845ms,14.984208ms,1.378292ms,110.41371697341886,17.076834ms
2024-01-09 09:07:00.41736118 +0000 UTC m=+59.007859487,1000,1685,9.058792ms,12.685041ms,7.020167ms,110.38998964445527,13.919708ms
2024-01-09 09:07:00.431371222 +0000 UTC m=+59.021869653,1000,1686,7.969271ms,12.774875ms,2.469958ms,125.4819782548179,13.255792ms
2024-01-09 09:07:00.44740543 +0000 UTC m=+59.037903695,1000,1687,8.999448ms,13.767084ms,5.276875ms,111.11792305957349,15.364292ms
2024-01-09 09:07:00.462965388 +0000 UTC m=+59.053463695,1000,1688,8.984381ms,13.554041ms,5.962791ms,111.30426996342688,14.739208ms
2024-01-09 09:07:00.477159513 +0000 UTC m=+59.067657820,1000,1689,7.407692ms,11.594667ms,448.584µs,134.99480099787715,13.061083ms
2024-01-09 09:07:00.494241055 +0000 UTC m=+59.084739320,1000,1690,8.992669ms,14.52675ms,5.942334ms,111.20168485871704,16.223666ms
2024-01-09 09:07:00.510353722 +0000 UTC m=+59.100852028,1000,1691,8.552455ms,12.864834ms,475.625µs,116.92548536573715,15.438667ms
2024-01-09 09:07:00.524172972 +0000 UTC m=+59.114671237,1000,1692,6.849243ms,11.780791ms,2.206709ms,146.00153454416477,13.123958ms
2024-01-09 09:07:00.536226013 +0000 UTC m=+59.126724278,1000,1693,5.743368ms,9.248459ms,271.5µs,174.1138505263871,11.449333ms
2024-01-09 09:07:00.55517818 +0000 UTC m=+59.145676487,1000,1694,10.238256ms,17.358167ms,7.416042ms,97.67288483689184,18.241875ms
2024-01-09 09:07:00.569932097 +0000 UTC m=+59.160430362,1000,1695,5.985462ms,12.273833ms,2.524125ms,167.07146425664033,14.026042ms
2024-01-09 09:07:00.588551347 +0000 UTC m=+59.179049653,1000,1696,9.853265ms,15.985584ms,348.375µs,101.4891983933321,17.824125ms
2024-01-09 09:07:00.600533013 +0000 UTC m=+59.191031320,1000,1697,5.923206ms,8.916875ms,2.204042ms,168.8274639124733,11.275917ms
2024-01-09 09:07:00.617237847 +0000 UTC m=+59.207736153,1000,1698,6.439042ms,12.208625ms,4.126333ms,155.30260075015505,15.95425ms
2024-01-09 09:07:00.633679138 +0000 UTC m=+59.224177445,1000,1699,8.6179ms,14.485417ms,5.189334ms,116.03754130872504,15.746834ms
2024-01-09 09:07:00.64997393 +0000 UTC m=+59.240472195,1000,1700,9.315809ms,13.514791ms,7.294584ms,107.344402814818,15.497958ms
2024-01-09 09:07:00.663710513 +0000 UTC m=+59.254208820,1000,1701,6.912552ms,11.300375ms,4.00925ms,144.66435999778642,12.866916ms
2024-01-09 09:07:00.67683093 +0000 UTC m=+59.267329237,1000,1702,6.027687ms,10.368458ms,1.002416ms,165.90109405858814,12.366791ms
2024-01-09 09:07:00.695297638 +0000 UTC m=+59.285795945,1000,1703,10.653041ms,16.106291ms,556.75µs,93.86990438795843,17.695625ms
2024-01-09 09:07:00.71099368 +0000 UTC m=+59.301491987,1000,1704,8.238096ms,14.070167ms,332.292µs,121.38726885716365,15.091709ms
2024-01-09 09:07:00.727759389 +0000 UTC m=+59.318257695,1000,1705,9.557386ms,14.704167ms,6.675625ms,104.63111518433438,16.222542ms
2024-01-09 09:07:00.74349643 +0000 UTC m=+59.333994737,1000,1706,8.776693ms,12.726958ms,2.138166ms,113.93812734240339,14.991083ms
2024-01-09 09:07:00.756135389 +0000 UTC m=+59.346633862,1000,1707,6.273826ms,10.63875ms,4.289541ms,159.39235081075125,11.889083ms
2024-01-09 09:07:00.774533139 +0000 UTC m=+59.365031445,1000,1708,11.065285ms,16.640166ms,869.25µs,90.3727211030161,17.648541ms
2024-01-09 09:07:00.78786118 +0000 UTC m=+59.378359487,1000,1709,7.499172ms,11.827708ms,3.638291ms,133.34805061986518,12.609583ms
2024-01-09 09:07:00.800269722 +0000 UTC m=+59.390767987,1000,1710,6.660597ms,11.208292ms,3.649041ms,150.13667984665682,11.752625ms
2024-01-09 09:07:00.817323389 +0000 UTC m=+59.407821695,1000,1711,9.76282ms,15.159917ms,321.25µs,102.42941809073831,16.309333ms
2024-01-09 09:07:00.83134568 +0000 UTC m=+59.421843987,1000,1712,6.904597ms,10.961041ms,2.896958ms,144.83103537598305,13.38925ms
2024-01-09 09:07:00.846310514 +0000 UTC m=+59.436808779,1000,1713,7.608191ms,12.453541ms,5.107416ms,131.43728847872742,14.282875ms
2024-01-09 09:07:00.862066847 +0000 UTC m=+59.452565154,1000,1714,8.986922ms,14.52075ms,2.142042ms,111.272796753161,15.081834ms
2024-01-09 09:07:00.875023055 +0000 UTC m=+59.465521320,1000,1715,7.122513ms,11.411667ms,359.042µs,140.3998746210587,12.278458ms
2024-01-09 09:07:00.889286014 +0000 UTC m=+59.479784320,1000,1716,6.532896ms,11.531166ms,642.625µs,153.07145202134086,13.507583ms
2024-01-09 09:07:00.90978193 +0000 UTC m=+59.500280237,1000,1717,10.832082ms,17.587292ms,4.614167ms,92.3183480067219,19.798916ms
2024-01-09 09:07:00.932795222 +0000 UTC m=+59.523293487,1000,1718,14.548355ms,19.958583ms,420.916µs,68.73629103048562,20.587042ms
2024-01-09 09:07:00.95279043 +0000 UTC m=+59.543288737,1000,1719,11.224694ms,15.819542ms,1.090208ms,89.08928664703464,18.928792ms
2024-01-09 09:07:00.972064472 +0000 UTC m=+59.562562737,1000,1720,9.153874ms,15.894667ms,6.87275ms,109.24336476501304,18.375417ms
2024-01-09 09:07:00.989340722 +0000 UTC m=+59.579838987,1000,1721,8.688113ms,13.715875ms,5.734833ms,115.09978843880812,16.65125ms
2024-01-09 09:07:01.004801347 +0000 UTC m=+59.595299654,1000,1722,8.224181ms,12.733958ms,4.916208ms,121.5926493138522,14.881167ms
2024-01-09 09:07:01.021554597 +0000 UTC m=+59.612052904,1000,1723,9.75907ms,13.972708ms,5.748958ms,102.46877556792242,16.02475ms
2024-01-09 09:07:01.035882264 +0000 UTC m=+59.626380570,1000,1724,8.878593ms,12.793167ms,2.689375ms,112.63045235036142,13.644541ms
2024-01-09 09:07:01.049087222 +0000 UTC m=+59.639585529,1000,1725,6.395661ms,9.425083ms,250.375µs,156.35599084337915,12.565875ms
2024-01-09 09:07:01.066928722 +0000 UTC m=+59.657427029,1000,1726,9.60576ms,14.045ms,1.298708ms,104.10419336068438,16.993333ms
2024-01-09 09:07:01.082957805 +0000 UTC m=+59.673456070,1000,1727,9.09976ms,12.925666ms,3.860833ms,109.89300330042987,15.081375ms
2024-01-09 09:07:01.095744472 +0000 UTC m=+59.686242737,1000,1728,6.501469ms,10.541584ms,2.849584ms,153.81137486994666,12.109875ms
2024-01-09 09:07:01.11273743 +0000 UTC m=+59.703235737,1000,1729,9.886118ms,13.557042ms,2.293208ms,101.15193816844852,16.2895ms
2024-01-09 09:07:01.126286722 +0000 UTC m=+59.716785029,1000,1730,6.174211ms,11.361042ms,601.333µs,161.9640070351107,12.797292ms
2024-01-09 09:07:01.139474347 +0000 UTC m=+59.729972695,1000,1731,4.472599ms,6.403291ms,1.508958ms,223.58361390393875,12.336625ms
2024-01-09 09:07:01.157465847 +0000 UTC m=+59.747964112,1000,1732,7.654291ms,16.631125ms,3.609834ms,130.64566111027847,17.265208ms
2024-01-09 09:07:01.171376097 +0000 UTC m=+59.761874404,1000,1733,6.477877ms,12.210625ms,3.273792ms,154.3715571082793,13.218916ms
2024-01-09 09:07:01.186963639 +0000 UTC m=+59.777461945,1000,1734,8.796163ms,12.131041ms,5.625625ms,113.68592117680083,14.869917ms
2024-01-09 09:07:01.201318347 +0000 UTC m=+59.791816654,1000,1735,8.403624ms,12.559625ms,3.198667ms,118.99626980560498,13.659ms
2024-01-09 09:07:01.21563393 +0000 UTC m=+59.806132237,1000,1736,7.020096ms,12.582209ms,1.734459ms,142.44818094680753,13.639708ms
2024-01-09 09:07:01.23107318 +0000 UTC m=+59.821571487,1000,1737,8.612834ms,13.12975ms,3.258458ms,116.10579553029487,14.814875ms
2024-01-09 09:07:01.245789389 +0000 UTC m=+59.836287695,1000,1738,8.492951ms,12.205ms,5.117667ms,117.74470160943969,13.946333ms
2024-01-09 09:07:01.258706805 +0000 UTC m=+59.849205154,1000,1739,6.836157ms,11.617375ms,2.203792ms,146.28101046083637,12.325041ms
2024-01-09 09:07:01.275864055 +0000 UTC m=+59.866362362,1000,1740,9.739077ms,15.58825ms,615.333µs,102.67913030786897,16.400791ms
2024-01-09 09:07:01.292541014 +0000 UTC m=+59.883039279,1000,1741,9.172253ms,14.705166ms,4.464458ms,109.02445983631587,15.943792ms
2024-01-09 09:07:01.307780555 +0000 UTC m=+59.898278862,1000,1742,8.775482ms,13.892458ms,2.693041ms,113.95385023837466,14.634708ms
2024-01-09 09:07:01.320037222 +0000 UTC m=+59.910535529,1000,1743,7.369853ms,9.994416ms,2.18825ms,135.6879163562597,11.613292ms
