Timestamp,Total Requests,Concurrent Requests,Average Latency,Max Latency,Min Latency,Avg. Throughput req/s,Time Elapsed
2024-02-06 09:13:44.668661155 +0000 UTC m=+390.135884038,100000,31,2.185704ms,14.010858ms,273.706µs,457.5184234022006,7.11555549s
2024-02-06 09:13:51.704210218 +0000 UTC m=+397.171433094,100000,32,2.226278ms,16.29997ms,287.963µs,449.1800651116363,7.031853402s
2024-02-06 09:13:58.811224475 +0000 UTC m=+404.278447354,100000,33,2.318743ms,17.795999ms,327.065µs,431.2679735761693,7.103198514s
2024-02-06 09:14:05.815849681 +0000 UTC m=+411.283072557,100000,34,2.356964ms,12.663844ms,275.281µs,424.2745985313904,7.001110663s
2024-02-06 09:14:12.723901134 +0000 UTC m=+418.191124011,100000,35,2.393427ms,15.209855ms,346.433µs,417.8108612096704,6.903916166s
2024-02-06 09:14:19.596831868 +0000 UTC m=+425.064054745,100000,36,2.44929ms,16.773128ms,317.742µs,408.2814601341686,6.869399823s
2024-02-06 09:14:26.526521155 +0000 UTC m=+431.993744032,100000,37,2.536256ms,16.555416ms,316.042µs,394.2819146957814,6.926029719s
2024-02-06 09:14:33.468581745 +0000 UTC m=+438.935804621,100000,38,2.611983ms,14.684206ms,292.42µs,382.85086919913624,6.938488676s
2024-02-06 09:14:40.406877379 +0000 UTC m=+445.874100255,100000,39,2.677255ms,18.90373ms,346.282µs,373.5168138752417,6.934771696s
2024-02-06 09:14:47.39759932 +0000 UTC m=+452.864822196,100000,40,2.768321ms,46.054932ms,338.082µs,361.22968201239803,6.987189979s
2024-02-06 09:14:54.275314789 +0000 UTC m=+459.742537666,100000,41,2.790169ms,16.168622ms,367.382µs,358.4011354678291,6.874038515s
2024-02-06 09:15:01.070165625 +0000 UTC m=+466.537388502,100000,42,2.825393ms,17.473887ms,358.726µs,353.93304257386137,6.790866083s
2024-02-06 09:15:13.562338775 +0000 UTC m=+479.029561651,100000,43,5.344491ms,37.829044ms,373.593µs,187.10853630540876,12.488556604s
2024-02-06 09:15:28.180182844 +0000 UTC m=+493.647405721,100000,44,6.403154ms,30.903209ms,412.568µs,156.17302243949376,14.613601991s
2024-02-06 09:15:41.770957774 +0000 UTC m=+507.238180656,100000,45,6.087898ms,40.625282ms,376.248µs,164.26028823463213,13.586871255s
2024-02-06 09:15:48.686752548 +0000 UTC m=+514.153975428,100000,46,3.14931ms,19.824525ms,389.824µs,317.5298384118574,6.912315571s
2024-02-06 09:15:55.511965995 +0000 UTC m=+520.979188873,100000,47,3.170711ms,21.796451ms,385.971µs,315.38658137083974,6.821705327s
2024-02-06 09:16:02.379976683 +0000 UTC m=+527.847199559,100000,48,3.263602ms,21.578885ms,328.897µs,306.40986845549037,6.862373479s
2024-02-06 09:16:09.13279644 +0000 UTC m=+534.600019323,100000,49,3.273322ms,19.584551ms,366.244µs,305.50003667772796,6.747316948s
2024-02-06 09:16:15.975776221 +0000 UTC m=+541.442999099,100000,50,3.384427ms,24.403653ms,312.69µs,295.4709908970109,6.837698746s
2024-02-06 09:16:22.654066077 +0000 UTC m=+548.121288953,100000,51,3.370152ms,24.148441ms,351.686µs,296.7225066832397,6.674727045s
2024-02-06 09:16:29.367590124 +0000 UTC m=+554.834813000,100000,52,3.454984ms,18.78009ms,370.117µs,289.4369130450043,6.709879515s
2024-02-06 09:16:36.086198715 +0000 UTC m=+561.553421594,100000,53,3.524926ms,22.863219ms,360.511µs,283.6938915708246,6.712764394s
2024-02-06 09:16:42.71548371 +0000 UTC m=+568.182706587,100000,54,3.546258ms,18.472022ms,327.396µs,281.9873322773929,6.625672054s
2024-02-06 09:16:49.468376781 +0000 UTC m=+574.935599661,100000,55,3.675704ms,60.480104ms,354.307µs,272.0567088690813,6.748777273s
2024-02-06 09:16:56.185419113 +0000 UTC m=+581.652641992,100000,56,3.723073ms,18.647806ms,359.042µs,268.5952777063031,6.712998169s
2024-02-06 09:17:02.831239332 +0000 UTC m=+588.298462208,100000,57,3.752054ms,17.446986ms,355.627µs,266.5206550912078,6.642259449s
2024-02-06 09:17:09.423016601 +0000 UTC m=+594.890239477,100000,58,3.782245ms,17.639036ms,323.238µs,264.3931944386452,6.588237523s
2024-02-06 09:17:16.022613164 +0000 UTC m=+601.489836039,100000,59,3.852407ms,19.904478ms,364.942µs,259.5779438315651,6.595500381s
2024-02-06 09:17:22.71671335 +0000 UTC m=+608.183936227,100000,60,3.97397ms,74.729472ms,387.317µs,251.6375131549703,6.690003264s
2024-02-06 09:17:29.377507969 +0000 UTC m=+614.844730849,100000,61,4.020678ms,25.367573ms,367.422µs,248.71422250857694,6.657171928s
2024-02-06 09:17:35.960911067 +0000 UTC m=+621.428133947,100000,62,4.044048ms,20.158134ms,337.265µs,247.27698031788,6.579205175s
2024-02-06 09:17:42.574565545 +0000 UTC m=+628.041788432,100000,63,4.128591ms,21.544933ms,374.255µs,242.21337968233814,6.610014582s
2024-02-06 09:17:49.13779055 +0000 UTC m=+634.605013427,100000,64,4.157262ms,23.038606ms,328.061µs,240.54287890475925,6.55958191s
2024-02-06 09:17:57.76874964 +0000 UTC m=+643.235972517,100000,65,4.279985ms,31.78213ms,365.176µs,234.25473856804666,8.62739107s
2024-02-06 09:18:04.368270475 +0000 UTC m=+649.835493351,100000,66,4.315932ms,21.339478ms,312.385µs,231.699659138322,6.594350318s
2024-02-06 09:18:11.803974967 +0000 UTC m=+657.271197844,100000,67,4.604875ms,385.531094ms,377.648µs,217.30672231920713,7.432090712s
2024-02-06 09:18:18.824247071 +0000 UTC m=+664.291469951,100000,68,4.731969ms,335.678379ms,344.843µs,211.3284903764347,7.016748639s
2024-02-06 09:18:26.019343048 +0000 UTC m=+671.486565928,100000,69,4.92136ms,28.306317ms,419.83µs,203.19582865612983,7.191466602s
2024-02-06 09:18:33.154465159 +0000 UTC m=+678.621688034,100000,70,4.953629ms,25.997023ms,391.209µs,201.87216655896424,7.13109683s
2024-02-06 09:18:40.315843137 +0000 UTC m=+685.783066013,100000,71,5.043984ms,27.937178ms,365.731µs,198.2559727974048,7.157897574s
2024-02-06 09:18:47.493172876 +0000 UTC m=+692.960395752,100000,72,5.119105ms,29.256315ms,352.788µs,195.3466182628496,7.173132673s
2024-02-06 09:18:54.712796854 +0000 UTC m=+700.180019730,100000,73,5.224009ms,26.456698ms,403.691µs,191.42383125630877,7.215483674s
2024-02-06 09:19:02.056458669 +0000 UTC m=+707.523681545,100000,74,5.388104ms,38.361963ms,391.289µs,185.59400960773715,7.339929556s
2024-02-06 09:19:09.233616146 +0000 UTC m=+714.700839022,100000,75,5.335817ms,38.620736ms,409.952µs,187.4127204345087,7.173624663s
2024-02-06 09:19:16.673424299 +0000 UTC m=+722.140647179,100000,76,5.606515ms,39.582748ms,407.266µs,178.36391319119414,7.436274629s
2024-02-06 09:19:24.075978644 +0000 UTC m=+729.543201520,100000,77,5.655956ms,33.201202ms,409.605µs,176.80475054412224,7.398515356s
2024-02-06 09:19:31.387903319 +0000 UTC m=+736.855126198,100000,78,5.659949ms,28.522545ms,386.18µs,176.6800259368656,7.308431204s
2024-02-06 09:19:38.643020717 +0000 UTC m=+744.110243593,100000,79,5.680785ms,33.826447ms,394.167µs,176.03199302140476,7.251378981s
2024-02-06 09:19:45.903624802 +0000 UTC m=+751.370847678,100000,80,5.756872ms,29.616857ms,445.306µs,173.70542768089098,7.256540407s
2024-02-06 09:19:53.352902037 +0000 UTC m=+758.820124936,100000,81,5.98196ms,37.102531ms,432.99µs,167.16927629711344,7.445589517s
2024-02-06 09:20:00.68001987 +0000 UTC m=+766.147242759,100000,82,5.961877ms,29.936357ms,377.172µs,167.73240653181557,7.322913515s
2024-02-06 09:20:08.019149628 +0000 UTC m=+773.486372505,100000,83,6.04274ms,31.042651ms,383.813µs,165.4878154240369,7.335481028s
2024-02-06 09:20:15.226895402 +0000 UTC m=+780.694118286,100000,84,6.002166ms,42.627946ms,422.593µs,166.6065066409911,7.203853729s
2024-02-06 09:20:22.509323794 +0000 UTC m=+787.976546670,100000,85,6.136722ms,38.219844ms,419.262µs,162.95344287833436,7.278375982s
2024-02-06 09:20:29.704423967 +0000 UTC m=+795.171646854,100000,86,6.139709ms,40.527702ms,419.532µs,162.87416765955874,7.190880513s
2024-02-06 09:20:37.007274007 +0000 UTC m=+802.474496883,100000,87,6.301792ms,33.64095ms,443.604µs,158.68501718066508,7.299181484s
2024-02-06 09:20:44.251921853 +0000 UTC m=+809.719144729,100000,88,6.327568ms,34.455811ms,503.285µs,158.03859694843644,7.239390549s
2024-02-06 09:20:51.510816388 +0000 UTC m=+816.978039264,100000,89,6.414314ms,38.583781ms,433.728µs,155.9013037778774,7.254940274s
2024-02-06 09:20:58.773063638 +0000 UTC m=+824.240286515,100000,90,6.480355ms,46.068564ms,438.069µs,154.31251385028844,7.258560815s
2024-02-06 09:21:06.047075017 +0000 UTC m=+831.514297897,100000,91,6.558209ms,32.064793ms,379.725µs,152.48064466929904,7.270483823s
2024-02-06 09:21:13.416418159 +0000 UTC m=+838.883641039,100000,92,6.724229ms,36.412383ms,459.703µs,148.71593419104582,7.365854174s
2024-02-06 09:21:20.707901427 +0000 UTC m=+846.175124306,100000,93,6.724833ms,45.926664ms,426.176µs,148.70257601291183,7.287956341s
2024-02-06 09:21:27.901641814 +0000 UTC m=+853.368864690,100000,94,6.713604ms,33.321673ms,434.446µs,148.95127812473663,7.189847952s
2024-02-06 09:21:35.216914372 +0000 UTC m=+860.684137252,100000,95,6.891828ms,42.629409ms,373.208µs,145.09936878849823,7.311214391s
2024-02-06 09:21:42.434441892 +0000 UTC m=+867.901664776,100000,96,6.876682ms,43.179254ms,424.981µs,145.41896302322058,7.213244857s
2024-02-06 09:21:49.719500444 +0000 UTC m=+875.186723323,100000,97,7.010063ms,37.334199ms,471.961µs,142.65205318307088,7.280947605s
2024-02-06 09:21:56.972027694 +0000 UTC m=+882.439250570,100000,98,7.045ms,32.465751ms,424.079µs,141.94463132201508,7.248710028s
2024-02-06 09:22:04.193024706 +0000 UTC m=+889.660247590,100000,99,7.091191ms,40.940376ms,401.07µs,141.02002899211527,7.217402536s
2024-02-06 09:22:11.363496081 +0000 UTC m=+896.830718956,100000,100,7.106984ms,37.872463ms,434.37µs,140.70665008963422,7.16659192s
