Timestamp,Total Requests,Concurrent Requests,Average Latency,Max Latency,Min Latency,Avg. Throughput req/s,Time Elapsed
2024-02-07 08:39:57.359405176 +0000 UTC m=+282.788809287,100000,37,1.355763ms,6.210623ms,255.8µs,737.5918086390835,3.745605566s
2024-02-07 08:40:00.881698756 +0000 UTC m=+286.311102864,100000,38,1.304702ms,6.024679ms,254.474µs,766.4579802610459,3.51872119s
2024-02-07 08:40:04.420101931 +0000 UTC m=+289.849506039,100000,39,1.345675ms,8.087192ms,253.607µs,743.1213205498118,3.534323048s
2024-02-07 08:40:07.951276278 +0000 UTC m=+293.380680387,100000,40,1.375719ms,5.206798ms,230.563µs,726.8924758728356,3.526560003s
2024-02-07 08:40:11.43176805 +0000 UTC m=+296.861172161,100000,41,1.39058ms,8.181595ms,275.361µs,719.1242661352542,3.476949001s
2024-02-07 08:40:14.879794489 +0000 UTC m=+300.309198598,100000,42,1.409176ms,7.991747ms,264.059µs,709.6342833796997,3.442953998s
2024-02-07 08:40:18.355695228 +0000 UTC m=+303.785099337,100000,43,1.455877ms,5.827038ms,252.911µs,686.8707620895348,3.472376267s
2024-02-07 08:40:21.76662347 +0000 UTC m=+307.196027578,100000,44,1.462473ms,7.133183ms,300.878µs,683.7729814913929,3.407249652s
2024-02-07 08:40:25.205215145 +0000 UTC m=+310.634619253,100000,45,1.508456ms,5.678651ms,260.518µs,662.9290887678296,3.435055167s
2024-02-07 08:40:28.649687787 +0000 UTC m=+314.079091895,100000,46,1.540966ms,6.10663ms,254.929µs,648.9435708833008,3.439297262s
2024-02-07 08:40:32.007526942 +0000 UTC m=+317.436931050,100000,47,1.536706ms,10.129922ms,267.738µs,650.7421633104622,3.354182441s
2024-02-07 08:40:35.358875228 +0000 UTC m=+320.788279340,100000,48,1.564817ms,7.304483ms,258.981µs,639.0521246743323,3.347698008s
2024-02-07 08:40:38.697541614 +0000 UTC m=+324.126945723,100000,49,1.590588ms,7.299986ms,262.36µs,628.6982647316296,3.335038649s
2024-02-07 08:40:41.964202524 +0000 UTC m=+327.393606633,100000,50,1.58828ms,9.931213ms,270.136µs,629.6117489691325,3.262864078s
2024-02-07 08:40:45.249039647 +0000 UTC m=+330.678443756,100000,51,1.632522ms,6.421112ms,250.91µs,612.5489632542225,3.279533875s
2024-02-07 08:40:48.555763463 +0000 UTC m=+333.985167571,100000,52,1.67488ms,7.69233ms,283.314µs,597.057591461508,3.30301254s
2024-02-07 08:40:51.787651301 +0000 UTC m=+337.217055413,100000,53,1.667769ms,6.825371ms,263.667µs,599.6033765506293,3.228177624s
2024-02-07 08:40:55.019138666 +0000 UTC m=+340.448542775,100000,54,1.700483ms,6.570483ms,277.68µs,588.0681497663124,3.227684987s
2024-02-07 08:40:58.225590506 +0000 UTC m=+343.654994614,100000,55,1.715101ms,7.005852ms,299.223µs,583.055933757252,3.202574019s
2024-02-07 08:41:01.402909707 +0000 UTC m=+346.832313819,100000,56,1.729197ms,7.356237ms,291.31µs,578.3030731489042,3.173538041s
2024-02-07 08:41:04.560904584 +0000 UTC m=+349.990308693,100000,57,1.749204ms,8.822097ms,276.095µs,571.6885690587368,3.154404665s
2024-02-07 08:41:07.759595434 +0000 UTC m=+353.188999542,100000,58,1.805904ms,6.950353ms,303.29µs,553.739104614662,3.195117378s
2024-02-07 08:41:10.952698422 +0000 UTC m=+356.382102537,100000,59,1.831124ms,7.391638ms,296.479µs,546.1124104382081,3.189032289s
2024-02-07 08:41:14.083155386 +0000 UTC m=+359.512559494,100000,60,1.829873ms,6.788101ms,297.433µs,546.4857658842615,3.126715084s
2024-02-07 08:41:17.225439024 +0000 UTC m=+362.654843132,100000,61,1.865379ms,10.26496ms,288.471µs,536.083942160151,3.138408832s
2024-02-07 08:41:20.277656515 +0000 UTC m=+365.707060622,100000,62,1.840837ms,7.960201ms,298.994µs,543.2310351087425,3.048699489s
2024-02-07 08:41:23.34267969 +0000 UTC m=+368.772083802,100000,63,1.878403ms,7.78742ms,290.076µs,532.3669166785942,3.061266032s
2024-02-07 08:41:26.514513045 +0000 UTC m=+371.943917173,100000,64,1.975905ms,10.052022ms,289.328µs,506.09712494701455,3.168155782s
2024-02-07 08:41:29.682274774 +0000 UTC m=+375.111678882,100000,65,2.006819ms,10.730148ms,323.473µs,498.3008649413227,3.164225832s
2024-02-07 08:41:32.772061713 +0000 UTC m=+378.201465821,100000,66,1.982585ms,8.828188ms,318.66µs,504.39189476583687,3.086030753s
2024-02-07 08:41:35.845556984 +0000 UTC m=+381.274961092,100000,67,2.005302ms,7.159096ms,268.448µs,498.6779973756856,3.069392861s
2024-02-07 08:41:38.949553869 +0000 UTC m=+384.378957977,100000,68,2.056993ms,20.04455ms,312.633µs,486.1463886148136,3.100459337s
2024-02-07 08:41:41.990752627 +0000 UTC m=+387.420156738,100000,69,2.037832ms,9.846347ms,295.045µs,490.71739773578395,3.037607816s
2024-02-07 08:41:45.014336071 +0000 UTC m=+390.443740179,100000,70,2.05583ms,9.861784ms,304.975µs,486.4214521615605,3.019953989s
2024-02-07 08:41:48.006419408 +0000 UTC m=+393.435823519,100000,71,2.060879ms,9.940611ms,308.371µs,485.2297543408711,2.988202708s
2024-02-07 08:41:51.008590341 +0000 UTC m=+396.437994449,100000,72,2.097823ms,7.573253ms,310.77µs,476.6845203693661,2.998569742s
2024-02-07 08:41:54.12837581 +0000 UTC m=+399.557779918,100000,73,2.215095ms,10.258389ms,356.386µs,451.4478615133197,3.116066077s
2024-02-07 08:41:57.119041225 +0000 UTC m=+402.548445333,100000,74,2.155618ms,10.141735ms,318.554µs,463.9039164023882,2.986970819s
2024-02-07 08:42:00.107093275 +0000 UTC m=+405.536497382,100000,75,2.179679ms,10.563621ms,311.009µs,458.783056845313,2.984493471s
2024-02-07 08:42:03.132930393 +0000 UTC m=+408.562334501,100000,76,2.237145ms,10.368385ms,327.709µs,446.99810900451126,3.022214404s
2024-02-07 08:42:06.126435239 +0000 UTC m=+411.555839347,100000,77,2.246046ms,8.461559ms,291.454µs,445.22669229046437,2.989405503s
2024-02-07 08:42:09.101900673 +0000 UTC m=+414.531304780,100000,78,2.254634ms,8.421491ms,341.567µs,443.5308862885067,2.971744091s
2024-02-07 08:42:11.997668865 +0000 UTC m=+417.427072974,100000,79,2.223004ms,8.857406ms,319.522µs,449.8416591882755,2.892145444s
2024-02-07 08:42:14.913859132 +0000 UTC m=+420.343263241,100000,80,2.268399ms,7.607429ms,339.354µs,440.83936648476936,2.912630535s
2024-02-07 08:42:17.815351875 +0000 UTC m=+423.244755983,100000,81,2.287381ms,9.05532ms,297.864µs,437.1811212959269,2.897549516s
2024-02-07 08:42:20.690284353 +0000 UTC m=+426.119688465,100000,82,2.29394ms,9.570401ms,377.151µs,435.9310438680245,2.870799742s
2024-02-07 08:42:23.633534597 +0000 UTC m=+429.062938713,100000,83,2.376995ms,8.183104ms,319.781µs,420.69912809387864,2.938722492s
2024-02-07 08:42:26.564026475 +0000 UTC m=+431.993430591,100000,84,2.386958ms,11.36694ms,316.897µs,418.94310395090884,2.925739682s
2024-02-07 08:42:29.463301395 +0000 UTC m=+434.892705503,100000,85,2.399429ms,9.629509ms,344.728µs,416.7657325429077,2.895691661s
2024-02-07 08:42:32.304960959 +0000 UTC m=+437.734365072,100000,86,2.374146ms,9.409213ms,342.132µs,421.2040762582996,2.837748212s
2024-02-07 08:42:35.159951659 +0000 UTC m=+440.589355767,100000,87,2.417414ms,9.487555ms,334.547µs,413.6651296666968,2.851286872s
2024-02-07 08:42:37.960610605 +0000 UTC m=+443.390014713,100000,88,2.39035ms,10.586353ms,382.007µs,418.3486123674614,2.797102944s
2024-02-07 08:42:40.7603735 +0000 UTC m=+446.189777622,100000,89,2.419365ms,9.468807ms,262.468µs,413.33145547776354,2.795999324s
2024-02-07 08:42:43.603961017 +0000 UTC m=+449.033365129,100000,90,2.488416ms,13.775123ms,354.091µs,401.861974236633,2.83990389s
2024-02-07 08:42:46.349909841 +0000 UTC m=+451.779313950,100000,91,2.427546ms,9.840671ms,299.275µs,411.9384942529609,2.742024454s
2024-02-07 08:42:49.116341457 +0000 UTC m=+454.545745565,100000,92,2.475764ms,10.916041ms,325.553µs,403.9156663995749,2.762892036s
2024-02-07 08:42:51.89416583 +0000 UTC m=+457.323569938,100000,93,2.507421ms,9.064339ms,364.28µs,398.8161105201667,2.774110293s
2024-02-07 08:42:54.731941613 +0000 UTC m=+460.161345724,100000,94,2.596541ms,9.133559ms,376.022µs,385.1276993613692,2.833791286s
2024-02-07 08:42:57.497672427 +0000 UTC m=+462.927076536,100000,95,2.548931ms,9.370054ms,289.781µs,392.32124452806545,2.761721706s
2024-02-07 08:43:00.281480148 +0000 UTC m=+465.710884256,100000,96,2.600421ms,9.254041ms,303.301µs,384.55309550957736,2.779606725s
2024-02-07 08:43:03.063323487 +0000 UTC m=+468.492727598,100000,97,2.620181ms,10.652116ms,342.812µs,381.6529048898385,2.778188108s
2024-02-07 08:43:05.84128931 +0000 UTC m=+471.270693418,100000,98,2.646489ms,8.941541ms,351.755µs,377.8590034418419,2.774468327s
2024-02-07 08:43:08.528933343 +0000 UTC m=+473.958337454,100000,99,2.591935ms,11.838928ms,368.444µs,385.81200915192306,2.68385676s
2024-02-07 08:43:11.311522249 +0000 UTC m=+476.740926357,100000,100,2.706079ms,14.686474ms,379.679µs,369.53825126279037,2.778980173s
