Timestamp,Total Requests,Concurrent Requests,Average Latency,Max Latency,Min Latency,Avg. Throughput req/s,Time Elapsed
2024-02-06 15:04:02.04445855 +0000 UTC m=+314.190843620,100000,21,1.482875ms,8.377127ms,295.037µs,674.365531066517,7.136109825s
2024-02-06 15:04:09.122548999 +0000 UTC m=+321.268934071,100000,22,1.538858ms,10.558998ms,297.04µs,649.8323955164242,7.072541127s
2024-02-06 15:04:16.151891086 +0000 UTC m=+328.298276156,100000,23,1.600929ms,14.292899ms,301.479µs,624.6371973524456,7.024197334s
2024-02-06 15:04:23.179566073 +0000 UTC m=+335.325951143,100000,24,1.668309ms,9.652669ms,312.447µs,599.4090044262358,7.022606696s
2024-02-06 15:04:29.989040693 +0000 UTC m=+342.135425762,100000,25,1.683698ms,9.274895ms,335.818µs,593.9306252897535,6.805960753s
2024-02-06 15:04:36.572836113 +0000 UTC m=+348.719221182,100000,26,1.692975ms,8.979053ms,311.653µs,590.6759307927058,6.580069719s
2024-02-06 15:04:43.199219408 +0000 UTC m=+355.345604478,100000,27,1.769277ms,10.980679ms,335.675µs,565.2023250718755,6.622883859s
2024-02-06 15:04:49.890932951 +0000 UTC m=+362.037318028,100000,28,1.852282ms,12.553017ms,331.571µs,539.8744502054398,6.688186132s
2024-02-06 15:04:56.341913301 +0000 UTC m=+368.488298371,100000,29,1.848727ms,9.673441ms,304.257µs,540.9126691097575,6.446847627s
2024-02-06 15:05:02.74556483 +0000 UTC m=+374.891949909,100000,30,1.900193ms,11.490159ms,326.174µs,526.2623299264505,6.399932942s
2024-02-06 15:05:09.062339715 +0000 UTC m=+381.208724785,100000,31,1.935302ms,12.862502ms,370.808µs,516.715107299669,6.313093442s
2024-02-06 15:05:15.264416923 +0000 UTC m=+387.410801994,100000,32,1.964317ms,10.547961ms,322.973µs,509.08259006049184,6.198610553s
2024-02-06 15:05:21.566311186 +0000 UTC m=+393.712696256,100000,33,2.058113ms,9.898282ms,323.167µs,485.8817857970282,6.298432971s
2024-02-06 15:05:27.993218088 +0000 UTC m=+400.139603158,100000,34,2.160586ms,134.619531ms,326.137µs,462.837358587,6.423285242s
2024-02-06 15:05:34.187871611 +0000 UTC m=+406.334256685,100000,35,2.143199ms,14.406411ms,318.447µs,466.5920270471673,6.190987776s
2024-02-06 15:05:40.31947455 +0000 UTC m=+412.465859620,100000,36,2.182581ms,13.753096ms,378.019µs,458.1730266698466,6.128166592s
2024-02-06 15:05:46.42396895 +0000 UTC m=+418.570354021,100000,37,2.232587ms,14.490856ms,311.477µs,447.910777304906,6.100819974s
2024-02-06 15:05:52.466344708 +0000 UTC m=+424.612729778,100000,38,2.268967ms,10.640882ms,351.838µs,440.72914396490495,6.038820397s
2024-02-06 15:05:58.612554877 +0000 UTC m=+430.758939947,100000,39,2.366855ms,76.833809ms,341.951µs,422.50156262725784,6.142066915s
2024-02-06 15:06:04.624683341 +0000 UTC m=+436.771068416,100000,40,2.377229ms,12.781188ms,297.389µs,420.65766878402417,6.008629455s
2024-02-06 15:06:10.648749596 +0000 UTC m=+442.795134667,100000,41,2.440153ms,13.729387ms,300.72µs,409.8103247742355,6.020480975s
2024-02-06 15:06:16.587391093 +0000 UTC m=+448.733776163,100000,42,2.465552ms,16.004362ms,346.101µs,405.58860526211834,5.935170358s
2024-02-06 15:06:22.451555211 +0000 UTC m=+454.597940282,100000,43,2.49178ms,15.66785ms,305.446µs,401.319492355175,5.86054163s
2024-02-06 15:06:28.248217037 +0000 UTC m=+460.394602110,100000,44,2.521439ms,16.156053ms,357.788µs,396.59888903780774,5.793125716s
2024-02-06 15:06:34.222677415 +0000 UTC m=+466.369062493,100000,45,2.660029ms,18.989873ms,340.94µs,375.935613713001,5.970805843s
2024-02-06 15:06:40.102404379 +0000 UTC m=+472.248789452,100000,46,2.674328ms,18.069259ms,359.513µs,373.9255770776483,5.874424047s
2024-02-06 15:06:50.618116145 +0000 UTC m=+482.764501215,100000,47,4.912283ms,36.165621ms,355.397µs,203.5713295654285,10.510590223s
2024-02-06 15:07:00.942213296 +0000 UTC m=+493.088598366,100000,48,4.925389ms,33.030554ms,358.378µs,203.02963128266893,10.319457642s
2024-02-06 15:07:10.594662293 +0000 UTC m=+502.741047363,100000,49,4.701627ms,39.6776ms,324.069µs,212.69232836778536,9.648960879s
2024-02-06 15:07:16.620030551 +0000 UTC m=+508.766415627,100000,50,2.978574ms,18.014191ms,312.99µs,335.7310672109369,6.021606244s
2024-02-06 15:07:22.477689593 +0000 UTC m=+514.624074663,100000,51,2.953302ms,17.618542ms,310.973µs,338.60402536855156,5.854180257s
2024-02-06 15:07:28.322952037 +0000 UTC m=+520.469337108,100000,52,3.007442ms,19.283918ms,354.573µs,332.50845545005075,5.841744616s
2024-02-06 15:07:34.021728447 +0000 UTC m=+526.168113518,100000,53,2.98434ms,18.352212ms,283.257µs,335.0824091217229,5.695030917s
2024-02-06 15:07:39.741522057 +0000 UTC m=+531.887907128,100000,54,3.057578ms,20.278725ms,310.185µs,327.0561453462083,5.715502751s
2024-02-06 15:07:45.785016762 +0000 UTC m=+537.931401835,100000,55,3.289589ms,18.253668ms,283.015µs,303.9893142525965,6.039010379s
2024-02-06 15:07:51.666059238 +0000 UTC m=+543.812444313,100000,56,3.256768ms,20.392457ms,354.964µs,307.05282218499684,5.877494258s
2024-02-06 15:07:57.62832623 +0000 UTC m=+549.774711304,100000,57,3.36281ms,18.266365ms,366.09µs,297.37034396920984,5.958114137s
2024-02-06 15:08:03.353977072 +0000 UTC m=+555.500362142,100000,58,3.283436ms,24.603841ms,330.893µs,304.5589503668944,5.722080827s
2024-02-06 15:08:09.127746174 +0000 UTC m=+561.274131244,100000,59,3.37027ms,17.655599ms,367.914µs,296.7120632018651,5.770286119s
2024-02-06 15:08:14.907843637 +0000 UTC m=+567.054228707,100000,60,3.431145ms,18.192093ms,400.085µs,291.44786053808014,5.77492575s
2024-02-06 15:08:20.677206531 +0000 UTC m=+572.823591601,100000,61,3.483992ms,23.448767ms,335.533µs,287.02704256913955,5.765755934s
2024-02-06 15:08:26.439894722 +0000 UTC m=+578.586279792,100000,62,3.535979ms,21.762838ms,366.694µs,282.8070561999762,5.759019287s
2024-02-06 15:08:32.120741199 +0000 UTC m=+584.267126269,100000,63,3.537577ms,33.287557ms,360.834µs,282.6792843039828,5.676751061s
2024-02-06 15:08:38.780799863 +0000 UTC m=+590.927184933,100000,64,3.902176ms,416.77677ms,375.345µs,256.4313619560238,6.65641006s
2024-02-06 15:08:44.579786924 +0000 UTC m=+596.726171994,100000,65,3.726247ms,241.426592ms,402.145µs,268.36647621486543,5.795365354s
2024-02-06 15:08:51.385867441 +0000 UTC m=+603.532252510,100000,66,4.456795ms,29.443372ms,408.806µs,224.37644142668913,6.802283874s
2024-02-06 15:08:58.373003359 +0000 UTC m=+610.519388429,100000,67,4.643633ms,50.166176ms,379.385µs,215.34859419323658,6.983527286s
2024-02-06 15:09:05.47196883 +0000 UTC m=+617.618353900,100000,68,4.789037ms,43.454808ms,366.604µs,208.81022755098658,7.095052644s
2024-02-06 15:09:12.457406516 +0000 UTC m=+624.603791589,100000,69,4.77987ms,44.042166ms,340.831µs,209.2106724063027,6.980304336s
2024-02-06 15:09:19.570915755 +0000 UTC m=+631.717300828,100000,70,4.941966ms,48.383888ms,371.776µs,202.34860031228123,7.109348482s
2024-02-06 15:09:26.737733678 +0000 UTC m=+638.884118748,100000,71,5.049171ms,42.916811ms,412.398µs,198.05228102124318,7.163293877s
2024-02-06 15:09:34.099992724 +0000 UTC m=+646.246377796,100000,72,5.264379ms,45.361128ms,389.725µs,189.95590577556362,7.358596424s
2024-02-06 15:09:41.398526493 +0000 UTC m=+653.544911563,100000,73,5.285156ms,48.124691ms,352.991µs,189.20916921338429,7.295082204s
2024-02-06 15:09:48.635406767 +0000 UTC m=+660.781791838,100000,74,5.312125ms,42.837377ms,380.295µs,188.24856297910378,7.233400332s
2024-02-06 15:09:55.716035193 +0000 UTC m=+667.862420267,100000,75,5.266503ms,34.245861ms,415.807µs,189.87931732394478,7.07701849s
2024-02-06 15:10:02.978633724 +0000 UTC m=+675.125018795,100000,76,5.479432ms,41.800022ms,329.341µs,182.50065864927532,7.259068472s
2024-02-06 15:10:10.280543892 +0000 UTC m=+682.426928962,100000,77,5.581547ms,46.950729ms,384.259µs,179.16178123620836,7.297500914s
2024-02-06 15:10:17.522043906 +0000 UTC m=+689.668428976,100000,78,5.604046ms,42.434463ms,386.232µs,178.44250029197522,7.237368121s
2024-02-06 15:10:24.793547181 +0000 UTC m=+696.939932251,100000,79,5.705208ms,40.919122ms,369.188µs,175.2784258369043,7.267976332s
2024-02-06 15:10:32.047910206 +0000 UTC m=+704.194295276,100000,80,5.760485ms,44.343687ms,398.38µs,173.59648846708046,7.250793769s
2024-02-06 15:10:39.231429285 +0000 UTC m=+711.377814356,100000,81,5.769404ms,44.81205ms,430.388µs,173.32812545844556,7.180018838s
2024-02-06 15:10:46.488770167 +0000 UTC m=+718.635155237,100000,82,5.905724ms,58.097376ms,415.19µs,169.32722462868702,7.253480085s
2024-02-06 15:10:53.681574616 +0000 UTC m=+725.827959686,100000,83,5.915665ms,46.132276ms,410.198µs,169.04267913304386,7.188643995s
2024-02-06 15:11:00.865031012 +0000 UTC m=+733.011416084,100000,84,5.98774ms,39.816502ms,430.311µs,167.00791231922037,7.179899844s
2024-02-06 15:11:08.150749781 +0000 UTC m=+740.297134851,100000,85,6.142229ms,38.766709ms,468.498µs,162.8073375770651,7.282004331s
2024-02-06 15:11:15.358755248 +0000 UTC m=+747.505140322,100000,86,6.152142ms,59.400597ms,418.968µs,162.5450098095417,7.204526058s
2024-02-06 15:11:22.539077542 +0000 UTC m=+754.685462615,100000,87,6.197859ms,50.081731ms,389.025µs,161.34601348318384,7.176698258s
2024-02-06 15:11:29.651199947 +0000 UTC m=+761.797585017,100000,88,6.213251ms,50.620452ms,435.919µs,160.94631537764158,7.108665293s
2024-02-06 15:11:36.86611106 +0000 UTC m=+769.012496130,100000,89,6.370225ms,59.098771ms,436.395µs,156.98031641022126,7.211399039s
2024-02-06 15:11:44.217995019 +0000 UTC m=+776.364380089,100000,90,6.567327ms,53.568835ms,401.555µs,152.268942375668,7.348420191s
2024-02-06 15:11:51.559472584 +0000 UTC m=+783.705857654,100000,91,6.634669ms,65.765112ms,463.493µs,150.72339927445083,7.337957561s
2024-02-06 15:11:58.813548382 +0000 UTC m=+790.959933453,100000,92,6.624315ms,41.765457ms,458.398µs,150.95898569182512,7.250533924s
2024-02-06 15:12:06.079989443 +0000 UTC m=+798.226374518,100000,93,6.690942ms,56.466765ms,410.7µs,149.45578023805567,7.261246124s
2024-02-06 15:12:13.260312113 +0000 UTC m=+805.406697183,100000,94,6.690679ms,55.251887ms,467.337µs,149.46164861985648,7.176260973s
2024-02-06 15:12:20.471449962 +0000 UTC m=+812.617835036,100000,95,6.802124ms,61.259469ms,412.975µs,147.01290032213814,7.206671504s
2024-02-06 15:12:27.687973222 +0000 UTC m=+819.834358292,100000,96,6.881773ms,50.461566ms,429.459µs,145.31138125027547,7.212765231s
2024-02-06 15:12:34.978336545 +0000 UTC m=+827.124721615,100000,97,7.023473ms,49.425439ms,403.718µs,142.3797004665256,7.286530298s
2024-02-06 15:12:42.153360406 +0000 UTC m=+834.299745476,100000,98,6.983676ms,51.565032ms,474.351µs,143.19105344826008,7.171058815s
2024-02-06 15:12:49.520569823 +0000 UTC m=+841.666954896,100000,99,7.245865ms,52.823009ms,347.358µs,138.00973816798452,7.363571692s
2024-02-06 15:12:56.806140786 +0000 UTC m=+848.952525857,100000,100,7.22952ms,48.032811ms,522.449µs,138.321765445963,7.28030695s
