Timestamp,Total Requests,Concurrent Requests,Average Latency,Max Latency,Min Latency,Avg. Throughput req/s,Time Elapsed
2024-02-05 15:09:18.877225955 +0000 UTC m=+528.972576784,100000,50,3.505877ms,17.221496ms,352.967µs,285.23533370747936,7.069912012s
2024-02-05 15:09:25.887095974 +0000 UTC m=+535.982446800,100000,51,3.538496ms,20.213274ms,332.793µs,282.60592640837393,7.006131808s
2024-02-05 15:09:32.971579178 +0000 UTC m=+543.066930004,100000,52,3.650331ms,21.785364ms,364.217µs,273.94769515109226,7.080953389s
2024-02-05 15:09:39.92837685 +0000 UTC m=+550.023727676,100000,53,3.653396ms,20.937725ms,373.063µs,273.7178966694818,6.951837174s
2024-02-05 15:09:46.942949149 +0000 UTC m=+557.038299976,100000,54,3.750035ms,22.400301ms,382.017µs,266.66412261271546,7.010905451s
2024-02-05 15:09:53.939358379 +0000 UTC m=+564.034709209,100000,55,3.815864ms,26.900469ms,377.738µs,262.0637985828775,6.992790725s
2024-02-05 15:10:00.938017961 +0000 UTC m=+571.033368788,100000,56,3.884435ms,28.302372ms,341.345µs,257.4376773800869,6.995138757s
2024-02-05 15:10:07.798054691 +0000 UTC m=+577.893405520,100000,57,3.876603ms,23.454469ms,393.156µs,257.9577672868785,6.856275323s
2024-02-05 15:10:14.758060443 +0000 UTC m=+584.853411270,100000,58,4.000225ms,23.857658ms,367.076µs,249.9859187987906,6.956318861s
2024-02-05 15:10:21.588318301 +0000 UTC m=+591.683669127,100000,59,3.994979ms,24.648161ms,395.982µs,250.31418195248696,6.826772663s
2024-02-05 15:10:28.542837715 +0000 UTC m=+598.638188548,100000,60,4.133856ms,25.751395ms,396.703µs,241.90489335342045,6.950620841s
2024-02-05 15:10:35.397126515 +0000 UTC m=+605.492477341,100000,61,4.141956ms,24.108419ms,364.419µs,241.43182150425937,6.850546572s
2024-02-05 15:10:42.239420815 +0000 UTC m=+612.334771641,100000,62,4.195401ms,22.439763ms,386.388µs,238.3562220886757,6.837770401s
2024-02-05 15:10:49.019756716 +0000 UTC m=+619.115107544,100000,63,4.234069ms,23.862053ms,417.714µs,236.17938321253078,6.776633816s
2024-02-05 15:10:55.871270992 +0000 UTC m=+625.966621819,100000,64,4.342834ms,28.563384ms,429.528µs,230.26436051693935,6.847894485s
2024-02-05 15:11:02.676388183 +0000 UTC m=+632.771739010,100000,65,4.380491ms,21.444182ms,356.776µs,228.28488686541732,6.801489408s
2024-02-05 15:11:09.62335763 +0000 UTC m=+639.718708461,100000,66,4.545147ms,32.664504ms,430.677µs,220.0148555000259,6.943333855s
2024-02-05 15:11:16.584268375 +0000 UTC m=+646.679619202,100000,67,4.622632ms,31.904392ms,420.464µs,216.32694195002247,6.957243203s
2024-02-05 15:11:23.448091336 +0000 UTC m=+653.543442162,100000,68,4.623059ms,24.704842ms,391.97µs,216.30698259493695,6.86022498s
2024-02-05 15:11:30.391111366 +0000 UTC m=+660.486462193,100000,69,4.74694ms,28.010396ms,411.888µs,210.66201698210824,6.937723879s
2024-02-05 15:11:37.196793456 +0000 UTC m=+667.292144282,100000,70,4.720214ms,28.997942ms,422.839µs,211.85479683018238,6.80217237s
2024-02-05 15:11:44.152905127 +0000 UTC m=+674.248255953,100000,71,4.898139ms,25.77002ms,389.746µs,204.15916673229086,6.952198634s
2024-02-05 15:11:51.055243887 +0000 UTC m=+681.150594713,100000,72,4.92662ms,25.681469ms,411.543µs,202.97891343762194,6.898457396s
2024-02-05 15:11:57.963647134 +0000 UTC m=+688.058997961,100000,73,5.001196ms,29.381891ms,384.234µs,199.95216208546788,6.904687123s
2024-02-05 15:12:05.878834909 +0000 UTC m=+695.974185736,100000,74,5.076519ms,55.275167ms,418.901µs,197.27731359239078,7.911582092s
2024-02-05 15:12:12.940270009 +0000 UTC m=+703.035620835,100000,75,5.247131ms,303.182584ms,387.159µs,190.58030821906115,7.057761612s
2024-02-05 15:12:20.333802227 +0000 UTC m=+710.429153054,100000,76,5.576965ms,31.075546ms,399.47µs,179.3089809320999,7.389994392s
2024-02-05 15:12:28.018705449 +0000 UTC m=+718.114056276,100000,77,5.875065ms,35.216732ms,410.237µs,170.2108730775284,7.680485839s
2024-02-05 15:12:35.723049479 +0000 UTC m=+725.818400305,100000,78,5.960543ms,31.476252ms,407.244µs,167.76992768710187,7.700804649s
2024-02-05 15:12:43.411415215 +0000 UTC m=+733.506766041,100000,79,6.02886ms,34.439588ms,443.017µs,165.86882530533444,7.68440231s
2024-02-05 15:12:51.038344521 +0000 UTC m=+741.133695354,100000,80,6.058121ms,43.610248ms,393.759µs,165.06765795026854,7.62282349s
2024-02-05 15:12:58.718967267 +0000 UTC m=+748.814318093,100000,81,6.173462ms,32.776058ms,454.694µs,161.98364280715174,7.677093541s
2024-02-05 15:13:06.351441548 +0000 UTC m=+756.446792374,100000,82,6.210044ms,40.314215ms,505.148µs,161.02943296288095,7.628886172s
2024-02-05 15:13:13.962986601 +0000 UTC m=+764.058337428,100000,83,6.267491ms,33.22612ms,442.279µs,159.5534663790575,7.607783655s
2024-02-05 15:13:21.676673609 +0000 UTC m=+771.772024436,100000,84,6.434294ms,29.404408ms,488.317µs,155.4171998496495,7.71014515s
2024-02-05 15:13:29.448489413 +0000 UTC m=+779.543840239,100000,85,6.558124ms,46.003823ms,468.717µs,152.48261764022243,7.768321701s
2024-02-05 15:13:37.168544812 +0000 UTC m=+787.263895646,100000,86,6.588401ms,51.385663ms,389.506µs,151.78187468303466,7.716318642s
2024-02-05 15:13:44.737043058 +0000 UTC m=+794.832393884,100000,87,6.534617ms,37.650543ms,443.07µs,153.03114006057248,7.564895831s
2024-02-05 15:13:52.433051732 +0000 UTC m=+802.528402559,100000,88,6.728979ms,37.765981ms,439.865µs,148.61093481277234,7.692453229s
2024-02-05 15:13:59.963020991 +0000 UTC m=+810.058371817,100000,89,6.653548ms,35.87026ms,486.507µs,150.2957411783263,7.526162238s
2024-02-05 15:14:07.566103342 +0000 UTC m=+817.661454172,100000,90,6.787989ms,40.037045ms,367.791µs,147.31903147823925,7.599511702s
2024-02-05 15:14:15.221855864 +0000 UTC m=+825.317206690,100000,91,6.91564ms,35.285492ms,516.849µs,144.59976629280686,7.651690238s
2024-02-05 15:14:22.876220399 +0000 UTC m=+832.971571231,100000,92,6.989398ms,46.009842ms,429.854µs,143.07383357954507,7.650652599s
2024-02-05 15:14:30.366826529 +0000 UTC m=+840.462177355,100000,93,6.915653ms,46.938511ms,474.688µs,144.59949189097148,7.486842994s
2024-02-05 15:14:37.95437177 +0000 UTC m=+848.049722606,100000,94,7.080145ms,41.510201ms,537.702µs,141.2400429136008,7.58395293s
2024-02-05 15:14:45.543419897 +0000 UTC m=+855.638770726,100000,95,7.157147ms,37.693151ms,391.64µs,139.7204675941529,7.585209724s
2024-02-05 15:14:53.101961743 +0000 UTC m=+863.197312569,100000,96,7.206602ms,41.878612ms,444.424µs,138.76164016286324,7.5531033s
2024-02-05 15:15:00.649974993 +0000 UTC m=+870.745325819,100000,97,7.267519ms,48.818726ms,544.377µs,137.5985307007237,7.542859753s
2024-02-05 15:15:08.246676272 +0000 UTC m=+878.342027098,100000,98,7.395093ms,40.314033ms,491.345µs,135.2247989770001,7.592974586s
2024-02-05 15:15:15.776149337 +0000 UTC m=+885.871500164,100000,99,7.390233ms,38.573475ms,428.852µs,135.3137302844685,7.525695179s
2024-02-05 15:15:23.254654173 +0000 UTC m=+893.350004999,100000,100,7.418264ms,37.447752ms,521.18µs,134.80242486065777,7.47432788s
